1, Самигулин Максум, 1047.870
2, Овешников Андрей, 1033.991
3, Кириченко Сергей, 1023.519
4, Борц Ларик, 1016.729
5, Зубко Дмитрий, 1016.106
6, Журавлев Илья, 1015.309
7, Ревзин Игорь, 1006.900
8, Пугачев Никита, 1005.744
9, Овсянников Евгений, 1005.566
10, Чердаков Евгений, 1005.297
11, Годелашвили Александр, 1005.099
12, Мухин Анатолий, 1004.999
13, Кулаев Лев, 1002.804
14, Мартынов Родион, 999.884
15, Шурыгин Егор, 999.842
16, Каракасиян Вания, 997.899
17, Ветошкин Митя, 997.444
18, Елизаров Антон, 995.999
19, Ложкин Александр, 995.280
20, Колмаков Петр, 993.027
21, Гаврилов Андрей, 990.304
22, Лазарев Максим, 990.072
23, Токун Дмитрий, 990.043
24, Сергей Логинов, 989.970
25, Фомичев Артем, 989.861
26, Поталицын Михаил, 985.227
27, Лазарев Константин, 982.058
28, Щекотилов Андрей, 980.853
29, Смирнов Антон, 980.486
30, Парфиевич Дмитрий, 980.073
31, Ильичев Павел, 971.743
